datetime,high,moderately_high,normal,moderately_low,low,very_low,2024_2025,2025_2026,high_change,high_pct_change,moderately_high_change,moderately_high_pct_change,normal_change,normal_pct_change,moderately_low_change,moderately_low_pct_change,low_change,low_pct_change,very_low_change,very_low_pct_change,2024_2025_change,2024_2025_pct_change,2025_2026_change,2025_2026_pct_change
2020-12-03,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,57.387119676153006,62.368833660006864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8421807846034,-0.014463178811000565,-0.17171433977085826,-0.002745648147685964
2020-12-10,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,56.56236009183907,62.57454743905234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8247595843139379,-0.01437185885906489,0.2057137790454746,0.0032983425690928936
2020-12-15,98.3,83.36500000000001,80.67,66.3,60.11,57.87,85.97902462508516,91.37486676528276,1.6599999999999966,0.01717715231788075,-5.032499999999999,-0.05693034305268807,-5.069000000000003,-0.059121286695669406,-12.816000000000017,-0.16198998938267883,-9.177500000000009,-0.13245534908894108,-6.4299999999999855,-0.09999999999999976,29.41666453324609,0.5200749135199256,28.800319326230422,0.46025613456145176
2020-12-17,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,59.3991122056426,63.87514306926582,-1.6599999999999966,-0.01688708036622577,5.032499999999999,0.06036706051700347,5.069000000000003,0.06283624643609764,12.816000000000017,0.19330316742081477,9.177500000000009,0.15267842289136602,6.4299999999999855,0.11111111111111094,-26.579912419442557,-0.30914414923110944,-27.499723696016943,-0.3009550073178905
2020-12-24,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,59.27329242577414,66.03755736039469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12581977986846482,-0.0021182097710967795,2.1624142911288686,0.03385376826137132
2020-12-31,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,59.21865604493796,68.44293183190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054636380836178944,-0.00092177064239507,2.405374471510086,0.03642434044589127
2021-01-07,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,59.30857191739979,70.9526774012065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899158724618303,0.0015183707038808336,2.509745569301728,0.0366691709739384
2021-01-14,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,60.27207668824857,74.11140951247489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963504770848779,0.016245624193930608,3.1587321112683924,0.04451885717303017
2021-01-15,97.4,85.0925,82.648,76.876,60.33,57.008,85.97902462508516,91.37486676528276,0.7600000000000051,0.007864238410596025,-3.305000000000007,-0.03738793517916239,-3.091000000000008,-0.03605127188327373,-2.240000000000009,-0.02831285707063058,-8.95750000000001,-0.12928017319141272,-7.29199999999998,-0.11340590979782239,25.706947936836592,0.4265150522322845,17.263457252807868,0.23293926490363104
2021-01-21,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,61.24001481114233,76.65605992393367,-0.7600000000000051,-0.007802874743326527,3.305000000000007,0.03884008578899434,3.091000000000008,0.03739957409737693,2.240000000000009,0.029137832353400395,8.95750000000001,0.14847505387037985,7.29199999999998,0.12791187201796195,-24.73900981394283,-0.28773308282826227,-14.718806841349092,-0.16108156829555453
2021-01-28,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,61.90167699346299,80.25946973363048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616621823206614,0.010804409247142654,3.6034098096968137,0.04700750094999018
2021-02-04,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,61.9882210207075,85.68689170195137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08654402724450705,0.0013980885728450687,5.4274219683208855,0.06762344663294817
2021-02-11,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,62.61163773644285,87.57481281575926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234167157353525,0.010057018986350696,1.8879211138078915,0.0220327879365112
2021-02-15,98.7,86.64,85.838,80.71,63.94,58.791,85.97902462508516,91.37486676528276,2.0600000000000023,0.021316225165562974,-1.7575000000000074,-0.01988178398710383,0.09899999999998954,0.0011546670709943196,1.5939999999999799,0.020147631326153714,-5.347500000000011,-0.07717842323651469,-5.508999999999986,-0.0856765163297043,23.367386888642308,0.3732115583209128,3.8000539495235017,0.043392087603065566
2021-02-18,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,64.06996079293312,86.78127402049458,-2.0600000000000023,-0.02087132725430596,1.7575000000000074,0.020285087719298378,-0.09899999999998954,-0.0011533353526409496,-1.5939999999999799,-0.01974972122413554,5.347500000000011,0.08363309352518011,5.508999999999986,0.09370481876477665,-21.909063832152043,-0.2548187063959769,-4.593592744788182,-0.05027195012593422
2021-02-25,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,64.83162316257851,86.14618072965482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616623696453928,0.011887979331016041,-0.6350932908397624,-0.007318321815484974
2021-03-04,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,65.52928291467298,85.96943984284704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976597520944665,0.010761102654254673,-0.176740886807778,-0.002051639263758287
2021-03-11,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,65.87277403579276,85.57552714741271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34349112111978286,0.005241795817711781,-0.3939126954343237,-0.004582008399198645
2021-03-15,94.56,89.1625,85.97,80.1,66.9625,64.49099999999999,85.97902462508516,91.37486676528276,-2.0799999999999983,-0.021523178807946963,0.7649999999999864,0.008654090896235589,0.23099999999999454,0.0026942231656539306,0.9839999999999804,0.012437433641740991,-2.325000000000003,-0.03355583618978897,0.1910000000000025,0.0029704510108865545,20.1062505892924,0.30522853915894643,5.7993396178700465,0.06776866951552729
2021-03-18,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,66.34470748306116,85.32807117340838,2.0799999999999983,0.021996615905245376,-0.7649999999999864,-0.008579840179447462,-0.23099999999999454,-0.0026869838315690675,-0.9839999999999804,-0.012284644194756278,2.325000000000003,0.034720925891357224,-0.1910000000000025,-0.0029616535640631936,-19.634317142024003,-0.22836171063396216,-6.046795591874385,-0.0661756980440471
2021-03-25,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,66.85357512377482,85.48395657313127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088676407136603,0.007670056286608551,0.15588539972289084,0.001826894685174496
2021-04-01,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,67.0244777230304,85.90983935655203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709025992555837,0.002556371875986674,0.4258827834207608,0.004982020024499212
2021-04-08,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,67.31576768485986,85.96147854163948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912899618294631,0.004346023598023052,0.05163918508745269,0.0006010858066343161
2021-04-15,93.9,89.74499999999999,86.564,79.858,73.2075,67.63600000000001,67.8956313998715,85.64558659803922,-2.739999999999995,-0.028352649006622488,1.3474999999999824,0.015243643768205972,0.8249999999999886,0.009622225591620959,0.7419999999999902,0.009378633904646216,3.9199999999999875,0.05657586144686966,3.336000000000027,0.051881804043546254,0.5798637150116406,0.008614084559301016,-0.3158919436002634,-0.0036748081694203405
2021-04-22,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,68.84330723067231,85.28751536843342,2.739999999999995,0.0291799787007454,-1.3474999999999824,-0.015014764053707497,-0.8249999999999886,-0.00953052077075911,-0.7419999999999902,-0.009291492399008172,-3.9199999999999875,-0.05354642625414041,-3.336000000000027,-0.04932284582175217,0.9476758308008044,0.013957832208959964,-0.3580712296057982,-0.004180848585769392
2021-04-29,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,69.50150390540851,85.1512678450225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581966747362031,0.009560793942260615,-0.1362475234109155,-0.0015975084140080753
2021-05-06,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,70.50437809124837,85.03959108259336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028741858398575,0.014429532160984193,-0.11167676242914126,-0.001311510271724825
2021-05-13,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,70.69507467076117,84.91139852275715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19069657951280305,0.002704748055021522,-0.12819255983620792,-0.001507445628609605
2021-05-15,93.5,89.29,86.5,78.476,73.4525,68.5,85.97902462508516,91.37486676528276,-3.1400000000000006,-0.0324917218543046,0.8924999999999983,0.01009643937894178,0.7609999999999957,0.008875774151786198,-0.6400000000000148,-0.008089387734465991,4.164999999999992,0.06011185278729925,4.200000000000017,0.06531881804043582,15.283949954323987,0.2161954001110249,6.463468242525607,0.07612014823655655
2021-05-20,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,70.4788394858061,84.69172905100665,3.1400000000000006,0.03358288770053486,-0.8924999999999983,-0.009995520215029696,-0.7609999999999957,-0.008797687861271664,0.6400000000000148,0.008155359600387602,-4.164999999999992,-0.056703311664000444,-4.200000000000017,-0.06131386861313892,-15.500185139279054,-0.18027868083952114,-6.683137714276114,-0.07313978067342397
2021-05-27,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,70.21583555885525,84.48810706482747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2630039269508586,-0.003731672213527659,-0.20362198617917215,-0.002404272394256335
2021-06-03,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,69.97746483446427,84.19144712728155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2383707243909754,-0.0033948285667151357,-0.29665993754592535,-0.0035112626836141247
2021-06-10,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,69.73909411007327,83.95039141503231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23837072439100382,-0.0034063926859151383,-0.24105571224923494,-0.00286318528157381
2021-06-15,95.6,88.845,86.364,76.288,72.4975,67.8,85.97902462508516,91.37486676528276,-1.0400000000000063,-0.010761589403973537,0.4474999999999909,0.005062360360869933,0.625,0.007289564842137164,-2.828000000000017,-0.035744982051671204,3.2099999999999937,0.046328702868482674,3.500000000000014,0.054432348367029704,16.239930515011892,0.2328669553604965,7.424475350250447,0.08843884138128044
2021-06-17,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,69.50072338568228,83.75448096374829,1.0400000000000063,0.01087866108786617,-0.4474999999999909,-0.005036861950587945,-0.625,-0.007236811634477314,2.828000000000017,0.03707005033557076,-3.2099999999999937,-0.044277388875478385,-3.500000000000014,-0.051622418879056275,-16.47830123940288,-0.19165489852039086,-7.620385801534468,-0.08339695663917268
2021-06-24,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,69.30393875230487,83.47074643286876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19678463337740482,-0.002831404103312507,-0.2837345308795278,-0.0033876937402589347
2021-07-01,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,69.15788790113251,83.46593843135517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14605085117236172,-0.002107396113435245,-0.004808001513595173,-5.760103651952786e-05
2021-07-08,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,68.9761204672878,83.607836917584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18176743384471195,-0.002628296487373394,0.1418984862288255,0.001700076568905029
2021-07-15,93.93,87.75500000000001,86.246,75.334,71.1525,66.59100000000001,69.01592697332558,83.30483915986106,-2.7099999999999937,-0.028042218543046338,-0.6424999999999983,-0.007268305099126127,0.5069999999999908,0.005913294999941643,-3.7820000000000107,-0.04780322564335926,1.8649999999999949,0.026916832040411176,2.2910000000000252,0.03562986003110469,0.03980650603777747,0.0005771056094210358,-0.3029977577229346,-0.003624035364311773
2021-07-22,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,68.88720366007554,82.91286215334777,2.7099999999999937,0.028851272223996416,0.6424999999999983,0.0073215201413023845,-0.5069999999999908,-0.005878533497205574,3.7820000000000107,0.0502030955478272,-1.8649999999999949,-0.026211306700396952,-2.2910000000000252,-0.03440404859515589,-0.12872331325003472,-0.001865124745767499,-0.3919770065132866,-0.004705332973047205
2021-07-29,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,68.46375609820062,82.53081335775215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42344756187492294,-0.006146969819887382,-0.38204879559562244,-0.004607835089434298
2021-08-05,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,68.03624983374931,82.06481186040313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4275062644513099,-0.006244271258476042,-0.4660014973490263,-0.005646394096820773
2021-08-12,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,67.67889668229164,81.70468005872006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573531514576729,-0.005252393427487401,-0.36013180168306747,-0.004388382712625649
2021-08-15,93.6,86.4325,84.37,73.958,69.58,65.312,85.97902462508516,91.37486676528276,-3.0400000000000063,-0.03145695364238421,-1.9650000000000034,-0.022229135439350678,-1.3689999999999998,-0.015967062830217316,-5.1580000000000155,-0.06519540927246092,0.29249999999998977,0.004221540681941027,1.0120000000000147,0.015738724727838438,18.300127942793523,0.27039636932470557,9.670186706562703,0.11835535858671586
2021-08-19,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,67.23977628431399,81.42185093072294,3.0400000000000063,0.032478632478632585,1.9650000000000034,0.022734503803546247,1.3689999999999998,0.016226146734621416,5.1580000000000155,0.06974228616241662,-0.29249999999998977,-0.004203794193733734,-1.0120000000000147,-0.01549485546300855,-18.73924834077117,-0.21795139480221348,-9.953015834559821,-0.10892509271861828
2021-08-26,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,66.76034984767377,81.14742019498009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47942643664022455,-0.007130101602555006,-0.2744307357428539,-0.0033704801918142957
2021-09-02,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,66.44292808541009,80.81317042741884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31742176226367746,-0.00475464497996092,-0.33424976756124636,-0.004119043670866129
2021-09-09,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,66.01386078150631,80.38291673353119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42906730390377845,-0.006457682047850577,-0.43025369388765,-0.0053240541314250045
2021-09-15,93.7,84.82499999999999,82.0,71.818,67.1,63.703,85.97902462508516,91.37486676528276,-2.9399999999999977,-0.0304221854304636,-3.5725000000000193,-0.040414038858565204,-3.7390000000000043,-0.043609092711601516,-7.298000000000016,-0.09224429950958102,-2.187500000000014,-0.03157135125383381,-0.59699999999998,-0.009284603421461535,19.96516384357885,0.30243896671427617,10.991950031751571,0.13674485174741546
2021-09-16,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,65.45791219090638,79.8030217977305,2.9399999999999977,0.031376734258271144,3.5725000000000193,0.04211612142646648,3.7390000000000043,0.04559756097560985,7.298000000000016,0.10161797877969336,2.187500000000014,0.03260059612518651,0.59699999999998,0.009371615151562374,-20.521112434178775,-0.2386757994017945,-11.571844967552266,-0.1266414428518643
2021-09-23,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,64.76668392135608,79.10611134457324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.691228269550308,-0.010559888734830936,-0.6969104531572583,-0.00873288300941355
2021-09-30,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,64.02465942802267,78.70467443897805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7420244933334033,-0.011456885676506379,-0.4014369055951903,-0.005074663622973374
2021-10-07,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,63.36384020700633,78.99162471112966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608192210163466,-0.010321323485668055,0.28695027215161417,0.0036459114302556106
2021-10-14,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,62.73399200872684,79.19758825648753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6298481982794897,-0.009940183489854926,0.20596354535787498,0.002607409913532921
2021-10-15,90.99,82.935,79.106,72.04,64.29,61.19,85.97902462508516,91.37486676528276,-5.650000000000006,-0.05846440397350994,-5.462500000000006,-0.061794734013971064,-6.63300000000001,-0.07736269375663363,-7.076000000000008,-0.08943829313918816,-4.997500000000002,-0.07212700703590114,-3.109999999999985,-0.04836702954898886,23.245032616358323,0.37053329259079737,12.177278508795226,0.15375819866329965
2021-10-21,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,61.97744984848551,78.70033474930018,5.650000000000006,0.062094735685240154,5.462500000000006,0.06586483390607101,6.63300000000001,0.08384951836775989,7.076000000000008,0.0982232093281512,4.997500000000002,0.07773370664177937,3.109999999999985,0.05082529825134796,-24.001574776599647,-0.27915616490486417,-12.674532015982578,-0.13870917096426538
2021-10-28,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,61.2020191108694,78.27301580958316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7754307376161123,-0.012511497964369012,-0.4273189397170256,-0.00542969659631376
2021-11-04,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,60.90938665511082,78.06976847287257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29263245575857866,-0.004781418325896514,-0.20324733671058937,-0.002596646297684968
2021-11-11,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,61.41016811146072,77.96452319298757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007814563498982,0.008221745183307982,-0.10524527988499699,-0.0013480926348791167
2021-11-15,97.01,83.5925,77.8,71.142,62.13,58.66,85.97902462508516,91.37486676528276,0.37000000000000455,0.0038286423841060735,-4.805000000000007,-0.054356740858055974,-7.939000000000007,-0.09259496845076343,-7.974000000000018,-0.1007887153041106,-7.157500000000006,-0.1033014613025438,-5.639999999999986,-0.08771384136858462,24.56885651362444,0.40007798820924023,13.41034357229519,0.1720057152033141
2021-11-18,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,62.29799368965412,77.708668826729,-0.37000000000000455,-0.003814039789712398,4.805000000000007,0.05748123336423738,7.939000000000007,0.10204370179948596,7.974000000000018,0.112085687779371,7.157500000000006,0.11520199581522617,5.639999999999986,0.09614728946471174,-23.68103093543104,-0.27542800163985437,-13.666197938553765,-0.14956189182369506
2021-11-25,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,62.552099691725935,77.80957441693616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541060020718149,0.004078879383141665,0.10090559020716228,0.00129851137242043
2021-12-02,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,62.41066951733284,79.35128820097695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14143017439309347,-0.002260998033480899,1.5417137840407946,0.019813934153908308
2021-12-09,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,62.45019503626919,82.52744151253484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039525518936351034,0.0006333134901777004,3.176153311557883,0.040026487074960704
2021-12-15,98.3,83.6,80.936,67.364,60.3025,58.004,85.97902462508516,91.37486676528276,1.6599999999999966,0.01717715231788075,-4.797500000000014,-0.0542718968296616,-4.802999999999997,-0.056018847898855806,-11.75200000000001,-0.14854138227412927,-8.985000000000007,-0.12967707017860375,-6.295999999999985,-0.0979160186625192,23.528829588815967,0.37676150691204624,8.847425252747925,0.10720585893122725
2021-12-16,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,63.60739358237949,86.5794316192912,-1.6599999999999966,-0.01688708036622577,4.797500000000014,0.057386363636363846,4.802999999999997,0.05934318473855882,11.75200000000001,0.17445519862240966,8.985000000000007,0.14899879772812086,6.295999999999985,0.108544238328391,-22.371631042705673,-0.26019870707138204,-4.795435145991561,-0.05248089891402774
2021-12-23,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,65.67374150560383,90.45536769659888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066347923224342,0.03248597068433812,3.875936077307685,0.04476740034920801
2021-12-30,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,68.12622814778922,93.0578077885878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4524866421853915,0.03734348897993156,2.6024400919889104,0.028770432957808456
2022-01-06,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,70.53837753052301,93.32209176788967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412149382733787,0.03540705904781638,0.2642839793018794,0.002839997906487257
2022-01-13,96.64,88.39750000000001,85.739,79.11600000000001,69.28750000000001,64.29999999999998,73.61090904322644,93.5817238496232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072531512703435,0.04355829578549497,0.25963208173352825,0.0027821073961702414
